x,sin(x)
6.1038,-0.17842477798662698
6.5592,0.27252336293419455
4.3383,-0.9308409171841949
7.3408,0.8711868916489212
4.9819,-0.9639012075815301
6.3594,0.07614092979424589
3.8418,-0.6443762606701876
7.5435,0.9521865328308541
5.4427,-0.7449669567693209
7.2812,0.8403966611604627
5.6663,-0.5784973648511964
2.6623,0.46115164739625536
0.4422,0.42792888634636156
9.6093,-0.1834767075683554
5.3945,-0.7762435927407834
8.5547,0.7643792058764428
4.7741,-0.9980964792343002
8.1016,0.9694988989066755
5.2871,-0.8393494249651536
9.9492,-0.500712797698322
5.8454,-0.4239346751040181
4.8944,-0.9834816716173068
4.0604,-0.7948785207822776
9.0667,0.3504747532800511
6.4114,0.12786369439942583
9.6911,-0.2631849290443344
8.4405,0.8328726843932694
8.3215,0.8926894396706696
7.51,0.9414193725728182
5.8857,-0.3871009280031648
7.7322,0.9925937769351264
9.0301,0.3845109277558437
3.0273,0.11404398551153978
3.0182,0.12307976766085686
0.9543,0.8159092143513413
7.0335,0.6818689835014664
2.2925,0.7506812626281361
1.858,0.9590397438752251
1.0858,0.8846766615814853
0.297,0.29265287165304243
2.2318,0.7893764647415432
8.9929,0.4185770683478991
2.714,0.4146814011596908
1.9378,0.9334066767906555
9.7292,-0.2997418389666151
4.4455,-0.9645960378618067
5.5227,-0.6892731320883368
0.5429,0.5166211814022972
8.7883,0.5943667304476724
9.319,0.10558081323424798
9.4848,-0.05998600603678455
9.6978,-0.2696427677227409
4.1669,-0.8548736922820653
6.1075,-0.17478293682322674
5.5925,-0.6370655731383589
3.9269,-0.707042560963099
8.4376,0.8344742273300644
0.1245,0.12417861898794245
6.3921,0.10869948870617648
5.1026,-0.9248288120520376
2.7893,0.3450505606113162
1.6385,0.9977089816462902
6.6519,0.36041680656693664
2.483,0.6120044524325011
1.7201,0.9888748959902502
3.1508,-0.009207216318276274
4.8424,-0.9915604651362018
7.3677,0.8840767142223611
4.1645,-0.8536260246368546
4.5987,-0.9935443657207356
4.8037,-0.9958340445968268
1.8659,0.9567719952470358
7.3514,0.876341937537108
4.5278,-0.9830117732343405
9.8794,-0.439122774995073
9.2972,0.12723216292708786
8.078,0.9750126461604356
5.9202,-0.3550665988890084
3.541,-0.3888724038467793
6.4834,0.19887973947260074
8.7317,0.638908028227277
2.7167,0.41222298263043267
5.9937,-0.2854589860080647
8.4265,0.840539315843883
9.6508,-0.2241025232530537
2.8199,0.31617283595838996
2.1512,0.8362413591905035
3.311,-0.16859820903937758
8.5425,0.7721882832326468
0.9278,0.8003027672642263
7.4167,0.9059061783293091
7.9236,0.997577620175545
6.656,0.3642382111384583
0.2322,0.2301190361708829
3.183,-0.041395514803713174
1.537,0.9994289585039289
4.5269,-0.9828461868761698
8.0885,0.9726263736231514
1.8565,0.9594635721177436
3.2991,-0.15685689858330754
0.5517,0.524135764637221
0.1509,0.15032796580116642
2.3125,0.7373187213346191
0.1644,0.16366045044736552
2.7344,0.39603308475901755
0.0618,0.06176066933941293
2.0572,0.8840196736045655
0.0704,0.07034186213156582
0.5011,0.48039058917518374
9.4834,-0.058588468801632584
1.3539,0.9765700613743831
2.8617,0.27625248112074174
9.1603,0.26140541633736586
3.0773,0.064248369977128
9.8685,-0.4293040280861329
5.8026,-0.46229826090920895
3.4413,-0.2952406113572474
1.6156,0.9989964833195493
0.7161,0.656447622446471
0.3206,0.31513604521081556
0.5055,0.48424496706701164
9.7011,-0.27281906315011084
8.5582,0.7621178443143516
7.1703,0.7752524684494544
4.403,-0.952519788910333
5.7168,-0.5365853165371879
9.0015,0.4107513267282313
0.9163,0.7933546446843401
5.618,-0.6172049434627533
5.6712,-0.5744935831637824
0.6169,0.5785093494909809
6.9031,0.5809657287475375
4.5349,-0.9842901374127065
6.9983,0.6557040161583195
4.6896,-0.9997403424243007
3.4529,-0.3063034052665407
7.0167,0.6694845697954028
2.0859,0.8702416549547211
1.9713,0.920864737596123
3.0621,0.07940895993845154
3.5944,-0.43749168370844316
9.8183,-0.3834436163112026
5.6001,-0.6311890781282661
1.5359,0.9993911849740992
6.4855,0.20093734962525878
3.1652,-0.023605153715509294
5.9275,-0.3482328594339918
0.3419,0.3352777229835725
2.6802,0.4451955667744042
5.1326,-0.913002874529408
8.4682,0.8172241677332508
9.2539,0.17004758851192453
4.7012,-0.9999374040120294
4.5507,-0.9869567900687062
8.1785,0.9478044064546133
1.5504,0.9997920021375564
0.9252,0.7987411141440729
1.1656,0.9190250230128809
8.7624,0.6149936872432683
2.328,0.726759623821535
5.3889,-0.7797618281414384
9.6048,-0.17905125654038143
0.6957,0.640922920184068
7.8223,0.9994981790106884
3.1499,-0.00830725085943214
7.2457,0.8206312032210135
4.7305,-0.9998359999671115
5.4332,-0.7512707080453616
7.9637,0.9939869758363116
5.8828,-0.3897732048068568
5.7508,-0.5075899609897214
6.427,0.1433194600281574
0.8666,0.7621321131719302
3.5723,-0.41751365174728405
9.2385,0.18520253694400374
6.0812,-0.20061467120840423
7.7467,0.9942508427685909
7.6124,0.970960801526209
1.2684,0.9546255838614384
8.4289,0.8392366950197971
8.9463,0.46042860011339737
3.3302,-0.1874911205509678
9.4999,-0.0750514028706005
1.3013,0.9639051195899038
8.2389,0.9268290879699956
6.5256,0.2400474139909503
0.8785,0.7697822854599927
1.2701,0.9551304788964311
2.426,0.656064810252013
3.6185,-0.4590338035391207
5.1428,-0.9087943308238321
1.1036,0.8928345275539501
2.7111,0.4173185570618263
4.8055,-0.9956682999014665
8.8394,0.552514453342109
4.4601,-0.9683435811214551
4.3381,-0.9307678136345612
2.8844,0.2543665509696109
9.9245,-0.4791815865625137
7.8181,0.9993563232368118
9.4997,-0.07485196543763797
3.2663,-0.12438435784131982
7.2731,0.8359791683740914
7.7484,0.9944314351243166
3.949,-0.7224971115110279
0.0941,0.09396118853487902
8.8226,0.5664386813708063
3.9767,-0.7413685559711359
5.1574,-0.9026059218610812
8.7943,0.5895308960830912
6.023,-0.25725962647844675
3.9989,-0.7560830296045147
9.9883,-0.5341669628754485
5.4821,-0.7181118090609595
2.7556,0.376478941356946
4.4407,-0.9633190177630506
8.5252,0.7830644960805542
3.7591,-0.57900464050318
7.6584,0.9809348024128128
5.0315,-0.9495146864639097
9.8618,-0.42324326542170015
8.7433,0.629941558816169
6.4312,0.14747482494216016
5.0151,-0.9545318183485523
3.9502,-0.7233262398411409
0.1538,0.1531943745851035
7.2275,0.8100953296955614
7.9795,0.9921329067827872
7.2882,0.8441698432723022
5.9737,-0.30456843680768336
7.6104,0.97048038266501
1.0339,0.8593002578436846
5.0585,-0.9406991287265127
1.1971,0.9309843307305575
2.0732,0.8764276455000874
9.8152,-0.38057872916055935
3.9995,-0.756475578910804
6.2718,-0.01138506121069034
9.5425,-0.11745031952138311
7.1917,0.7885912681802694
8.816,0.5718653905623621
2.371,0.6965605886832781
4.8143,-0.9948115649016257
7.202,0.794882978331884
6.5861,0.2983034598393157
1.5954,0.9996973449003254
7.3866,0.8927510526801132
6.295,0.011814417959476771
7.9267,0.9973571845213149
8.8196,0.5689084403578815
0.5208,0.49757423411178936
3.7955,-0.6082923532012227
4.8614,-0.9889183857440346
2.4542,0.6345241153019081
6.6383,0.3476979042697233
7.4076,0.9020150688511143
8.2787,0.9111548203622765
9.2816,0.14268927228379472
8.9274,0.47712283728962446
2.7277,0.40217633262134195
3.2176,-0.07593418366174128
6.7396,0.44073263704925336
2.6258,0.49322453488462725
0.6521,0.6068568460487033
7.2441,0.8197158201478756
2.5248,0.5784217862941149
2.1704,0.8255593330257976
7.8529,0.9999994150340297
2.6681,0.4559974559373171
5.8996,-0.3742476262825077
0.6143,0.5763866395644262
6.1631,-0.11979690055781869
3.4675,-0.32016850178389916
9.1345,0.28621856825965
3.6649,-0.4997475936905376
6.5926,0.30450117654527686
1.0105,0.8470976691136435
9.8848,-0.44396785516534026
7.7431,0.9938589273992459
5.6166,-0.6183058616387598
5.4441,-0.7440322850936683
2.3053,0.7421634923909214
8.3817,0.863958265737843
2.2465,0.7802670343851635
9.7924,-0.35939737378989384
3.3673,-0.22379582337217435
4.0063,-0.7609054041833073
7.2665,0.832339163336099
9.2763,0.1479330115895274
0.5788,0.5470197872756895
4.8388,-0.9920207610724804
7.7447,0.9940347024861893
4.2505,-0.8952122900905793
0.5079,0.4863434083334985
7.3979,0.8977851654499951
9.4874,-0.06258111832728414
6.0729,-0.2087389305998052
7.8667,0.9999191226730343
1.3167,0.9678908479653251
6.358,0.07474491973990373
9.3758,0.04895838139744815
4.1999,-0.871526741973657
2.659,0.46407729153089994
3.1144,0.02718930248920957
2.5282,0.5756449396788327
3.9197,-0.7019326473225076
6.4791,0.194663811038476
5.9365,-0.3397821974306434
6.3893,0.10591565720541547
4.5724,-0.9902175338639578
3.3568,-0.21354999626135285
0.4724,0.45502474290468853
5.0566,-0.9413419902183091
1.1837,0.9260091021214145
7.7589,0.9954831458705417
3.5874,-0.4311864594142806
2.6573,0.4655824712203095
4.6188,-0.9956237470371776
2.3914,0.681779709860013
7.3603,0.8805942105130207
4.4203,-0.9576444365476899
2.1412,0.8416830715747492
8.7737,0.6060442010607276
0.5995,0.5642297350244674
8.2826,0.9095408447873722
8.9584,0.4496540263809624
2.2575,0.7733400556797498
6.9921,0.6510103316996295
9.3872,0.037569117401085005
3.0037,0.13745607821476852
3.6152,-0.4560995273779108
0.5751,0.5439187071945708
2.4779,0.6160298328623091
7.9073,0.9985789126313441
6.7453,0.4458419886853505
6.9809,0.642468107163052
3.2481,-0.10630609398985195
1.4855,0.9963644732981458
7.5742,0.9611157620815478
4.0427,-0.7840147667897475
6.449,0.16505590434447145
5.4267,-0.7555447694966837
1.0926,0.8878263782513071
8.6897,0.6706449872962551
0.2501,0.2475008492595127
5.3246,-0.8183793942182209
2.7288,0.401168971054501
6.6632,0.37093411407565996
8.7758,0.6043724609267129
0.5699,0.539547855938433
9.7994,-0.36592080755591927
1.8208,0.9689115129386225
1.0478,0.8663264710083184
8.1492,0.9567386318040443
9.7682,-0.336711276670765
8.8089,0.5776753948729626
1.9275,0.9370529479539542
8.6309,0.7130774087526943
5.8225,-0.44456207387808777
0.1983,0.19700293133812832
3.2955,-0.15330045300353445
0.5611,0.5321178569874314
2.6668,0.457154045695756
4.4317,-0.9608648066011741
1.3212,0.9690122131139852
4.5161,-0.9807970933652282
0.2145,0.21285891345560454
5.0543,-0.9421156440741197
1.4406,0.9915364239497368
2.0978,0.8643179382172355
4.3215,-0.9245707143869251
0.3334,0.3272576931987605
0.6318,0.5905982522575787
4.659,-0.9985751468831011
2.3779,0.6915933103703431
9.7204,-0.291334962305335
9.6698,-0.24257770580990096
0.1621,0.16139103108903333
3.9955,-0.7538534463289099
2.6715,0.45296889043745353
8.9323,0.47281082725394413
9.6077,-0.18190363489717062
5.9213,-0.3540380591722497
6.4584,0.1743195472973617
9.0414,0.3740553399399782
8.6994,0.6634182987081316
2.3458,0.7144184638504528
0.4097,0.3983341738042853
8.8386,0.5531810791196788
3.5587,-0.4051175007866428
4.7316,-0.9998154740379211
4.4288,-0.9600574158728554
7.164,0.771257705525162
5.9433,-0.3333789627560857
0.6356,0.5936604505727651
2.0472,0.888649892024107
1.3845,0.9826969699828136
0.7882,0.7090852007615807
0.4774,0.4594714305278256
1.824,0.9681148494086297
6.5713,0.28414513392501534
3.3733,-0.229639576271008
4.0364,-0.7800885582467468
0.7478,0.6800273962451814
6.2901,0.006914637718537155
3.489,-0.3404611896941889
5.6033,-0.6287038378747629
8.5662,0.756914005279908
5.0926,-0.9285863434059421
3.3207,-0.17815127061019365
3.5612,-0.4074018939849598
9.781,-0.3487359462021826
9.4869,-0.06208209058504777
8.2852,0.9084571739363675
5.13,-0.914060465507907
7.7723,0.9966659096776552
1.0083,0.8459264581554632
2.0511,0.8868546519209635
6.4761,0.19172032939895783
9.2557,0.16827352945984894
3.2546,-0.11276697021015669
8.8021,0.5832126090722187
4.4045,-0.9529754321820664
5.28,-0.8431877418564168
1.8108,0.9713371017149762
5.4848,-0.716230188909849
8.6695,0.6854910730998578
1.0349,0.8598112995805416
8.2432,0.925205945471666
0.5744,0.5433311774421418
9.4657,-0.040910618755081965
3.6951,-0.5256741067126341
9.3466,0.0780983505086166
3.1639,-0.022305496367821327
9.9745,-0.5224502403696649
9.1092,0.3103659424583537
6.4203,0.1366854604375761
8.1783,0.9478681579637107
5.7752,-0.486417945226539
2.958,0.18256302001647584
2.5953,0.5195230404326839
2.8976,0.2415789375355168
2.5949,0.519864781438336
0.9499,0.8133573324134468
7.4155,0.9053973520610963
5.5933,-0.636448721654823
7.5795,0.9625658290249576
9.9544,-0.5052071978795968
4.7597,-0.9988810424514353
7.1641,0.7713213539705069
9.1049,0.3144507143137943
3.8595,-0.6578099603739989
8.3292,0.8891928332425423
3.843,-0.6452934468126427
1.3876,0.9832664310221635
0.5033,0.4823189453324746
4.4501,-0.9657989946420092
3.9063,-0.6923258537733429
1.6772,0.9943444680587947
2.6995,0.4278318628635197
8.3903,0.8595957247530674
0.2445,0.24207122582675694
0.0012,0.0011999997120000206
5.8203,-0.44653164215053254
9.2581,0.1659072702857806
8.4486,0.8283623477104768
2.567,0.5434929036016806
7.0823,0.7167390104075994
5.3638,-0.7952290764511238
3.8475,-0.6487246081924304
8.6075,0.7292860904200242
3.4159,-0.27088024460147486
4.52,-0.9815502530915153
6.435,0.15123220120690975
9.4465,-0.02172033102445647
7.8177,0.9993418937147219
8.1937,0.9428485494337396
8.1023,0.9693270944279421
9.1833,0.23913796571016693
2.3931,0.6805350774778515
7.8816,0.9996186371711069
3.1602,-0.018606272681511063
7.3641,0.8823885585449102
2.9412,0.1990541421300938
0.6032,0.5672806518883189
9.525,-0.10005434414337087
1.3972,0.9849699596497746
4.4089,-0.9542996123710791
9.0423,0.37322052281389
1.5719,0.99999939095279
5.0581,-0.9408347502756016
5.1321,-0.9132067369573801
1.6714,0.9949437172227131
2.272,0.7640662058405762
7.0664,0.7055611499812184
8.619,0.721369638162755
6.2047,-0.07840475448470215
9.4832,-0.05838881118713909
8.4813,0.8096044716913028
5.4053,-0.769389777610176
0.548,0.52098113564913
7.9571,0.9946880108387453
8.2327,0.9291392570163031
6.0604,-0.22094694723327496
7.5876,0.9647297171149568
7.7126,0.9900222536482123
6.2386,-0.044570537166729624
4.4735,-0.9716014675857331
8.9059,0.4959060981043025
7.5252,0.9464364442873124
5.8626,-0.408294820695219
6.216,-0.0671347743458155
0.0309,0.030895082963247663
0.8238,0.7337329852089145
1.4252,0.9894195652330671
5.4255,-0.7563303417358841
6.561,0.274254789009141
7.8014,0.9986179043663984
2.6417,0.4793313305044342
4.2063,-0.8746470987927045
9.3162,0.1083647457521644
2.4691,0.622937851710592
3.5273,-0.37621461028374303
3.5074,-0.3577033395290116
8.477,0.8121209751066669
5.6888,-0.559999591700983
5.3918,-0.7779429306175274
9.9163,-0.4719682877512501
8.1932,0.9430150423543191
1.2422,0.9464962619025438
7.4406,0.9157676307007189
0.8939,0.7795205385846345
8.5379,0.7751029145737091
9.4785,-0.053696202143570376
1.206,0.9341964427960133
7.0545,0.6970784687525258
6.6328,0.342535834960257
9.4632,-0.038412586485968236
3.302,-0.15972033687514361
9.158,0.26362474988446993
1.0754,0.8797803729588001
9.1658,0.25609272932581584
5.2399,-0.8640626592320695
7.1439,0.7583086616822348
5.6514,-0.5905863955911427
0.519,0.49601207036864736
5.3411,-0.808786232881783
0.4532,0.4378447328994853
7.9668,0.9936427553458842
5.7937,-0.4701716954672221
5.6898,-0.5591708189562241
2.9066,0.23283584101685015
5.7577,-0.5016328935552423
8.9069,0.49503747414371563
9.792,-0.3590240712016203
2.1725,0.8243724513536359
1.3625,0.9783846427298615
6.0245,-0.25580982412098296
1.9947,0.9114902236811492
5.371,-0.7908430764517944
4.719,-0.9999781472894136
2.8374,0.2995229925131015
4.1027,-0.8198261512160829
1.1138,0.8973819284403625
5.1047,-0.9240279678730952
8.7517,0.6233956140055495
2.7757,0.3577830010808661
0.2606,0.2576603395697478
1.382,0.9822308480756948
5.6425,-0.5977449830657611
5.0542,-0.9421491681739612
9.2827,0.14160044188883683
2.8189,0.3171213793201712
1.7907,0.9759184661631122
4.7545,-0.9991134620360497
9.2041,0.2188911930632426
5.7219,-0.5322747419345721
2.2015,0.8076127429164555
6.8666,0.5508769992350924
7.5972,0.9672123511488963
0.0543,0.054273320099074804
5.4983,-0.7067440441008794
9.7254,-0.296114406224467
1.0785,0.8812498224014623
0.1899,0.18876069360885805
6.2141,-0.06903036546754783
1.8101,0.9715032580598516
1.269,0.954804097210759
7.5588,0.9567493183039034
5.8034,-0.46158873345888657
4.7487,-0.9993408273580758
8.9934,0.41812292540454754
3.093,0.048573532646047586
1.5257,0.9989833329701647
6.9173,0.5924645462389466
0.279,0.2753944551081661
9.7618,-0.33067813115888367
1.6331,0.9980597539032272
1.3458,0.9747949265777951
7.1003,0.7291743713191219
7.1987,0.7928763367137683
1.5132,0.9983417900493277
5.3067,-0.828534481787792
9.4297,-0.004922019356705326
1.7966,0.9746144876779433
5.6706,-0.5749845851767217
9.9254,-0.47997133659787194
8.8777,0.5201938909450505
5.7933,-0.47052468783187135
7.2529,0.824724395752856
5.0365,-0.9479342111671281
4.7488,-0.9993371920572923
2.8452,0.2920720616885415
3.5449,-0.3924624746949606
6.7476,0.44789956448453977
4.0949,-0.8153348799748059
2.8218,0.31436973329914075
6.0548,-0.22640505488567902
6.5989,0.3104959193905116
9.9359,-0.4891561929526004
1.5251,0.9989561045289276
5.3864,-0.7813245804226361
6.0952,-0.18688007614501673
5.9585,-0.31901055117123556
4.3702,-0.9420224107407994
8.625,0.7172013769957456
6.1544,-0.12842960416639934
1.5188,0.9986484955370684
8.1078,0.9679606818098222
6.7525,0.45227518092980595
7.6134,0.9711995546355896
6.88,0.5620106659007431
7.8877,0.9994315897528164
5.6828,-0.5649604392112911
0.3702,0.36180189020053144
4.7687,-0.998414953440786
9.7559,-0.3251043208148691
0.1014,0.10122632418643653
4.0496,-0.7882791904001253
1.7046,0.9910616360737142
5.9687,-0.30932706214276845
2.8896,0.24933417361277038
3.2377,-0.09595946351806951
9.6973,-0.26916125382555417
1.5235,0.9988817372166374
8.2165,0.9350067013493257
5.4458,-0.7428953662817629
5.6505,-0.5913124332807259
5.6592,-0.5842740934181911
7.1362,0.7532666346223978
9.8158,-0.38113350973693677
8.4591,0.8224347697642667
8.2761,0.912223106337078
9.2342,0.18942642332508136
9.5376,-0.11258284308430805
1.363,0.9784879171040062
9.3265,0.09811983326250778
9.9516,-0.5027888260002673
3.8887,-0.6795193887564636
0.6718,0.6223958592762433
7.2722,0.8354849448093822
0.8752,0.767671686255935
1.8945,0.9480638585878809
3.3247,-0.18208584735462435
5.6862,-0.5621517779724752
1.6824,0.9937787714007575
9.1282,0.29224928377647774
6.0798,-0.20198601247584141
1.5486,0.9997536716520139
1.627,0.9984209892799984
1.4637,0.9942706676423448
0.0134,0.013399598986266985
9.7763,-0.3443271718455082
6.6979,0.402928824722907
5.6808,-0.5666095441763345
6.5486,0.26230946254891857
1.1115,0.8963646700442056
8.9766,0.4333241630684714
1.3901,0.9837187911905098
0.9015,0.7842584429876257
4.9827,-0.9636878910440763
0.085,0.08489768280241602
3.6322,-0.4711616830326939
1.8242,0.9680647286940485
9.369,0.055749042713776634
5.0463,-0.944767772761184
7.5652,0.9585915586864189
7.5083,0.9408447076555712
7.1166,0.7402315578615108
6.4489,0.16495727509807542
4.8102,-0.9952203146467784
9.8754,-0.4355255633466574
3.0263,0.11503740402542091
7.2924,0.8464139094942053
5.1671,-0.8983879866585566
1.5598,0.9999395410077347
4.089,-0.8119046699008472
6.2431,-0.04007457298396495
2.919,0.22075905081830952
6.1264,-0.15614375640407024
0.0262,0.02619700264821029
8.5591,0.7615348412381523
8.5708,0.7538998410916913
0.6544,0.6086833049524429
0.7031,0.6465855987571976
5.7827,-0.47985137924756655
2.2628,0.7699690551918328
7.2054,0.7969413733327428
8.0923,0.9717363300565343
1.8982,0.9468804755878032
6.5339,0.2480963707617627
8.344,0.882324214934241
7.5086,0.9409463167363245
2.5819,0.5309257720196775
2.3566,0.7068199843218917
0.5069,0.4854693975527328
7.1357,0.7529376828424791
9.6008,-0.17511447563902113
1.3757,0.9810290000888372
6.6554,0.36367936211866214
